2025-06-06T05:54:16.112Z|6a0ec09ca250b9c8|127.0.0.1|anonymous|GET|/api/v1/system/featuresConfig|200|301|-|108.826|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.513Z|7c2538e876b10fe8|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-gradle-svg.js?h=6d8a43b0528df368e5ae|200|-|-|222.709|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.548Z|3f440f9f9ab77b61|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-pypi-svg.js?h=3ae3bf9b756c82a9a062|200|-|-|27.721|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.551Z|7e599a6108e09bc3|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-go-svg.js?h=bffbd7710b0acc1cb188|200|-|-|25.110|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.597Z|6dd0906e8ba021b4|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-swift-svg.js?h=f9be12139c2687a6dfde|200|-|-|53.198|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.598Z|46279719fea3aee9|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-rpm-svg.js?h=62a9d05370a598937778|200|-|-|62.322|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.600Z|73ebb84ce92a2dde|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-debian-svg.js?h=eedf422cb56b482423ef|200|-|-|62.401|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.604Z|690a737adf9e3ea2|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/vendors~colorful-packageTypes-huggingfaceml-svg.js?h=9758fcc91e5754953cef|200|-|-|68.209|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.612Z|2c0af2b24afed486|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-terraform-opentofu-svg.js?h=d02d0203b4a407342d09|200|-|-|41.963|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.645Z|1e3309b6be78123f|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-alpine-svg.js?h=1858fabba4dc8a963b34|200|-|-|46.611|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.662Z|1324a064760ef7b4|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-ansible-svg.js?h=688ad6652487c9e11993|200|-|-|38.517|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.681Z|334fce2b22fe4a41|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-bower-svg.js?h=af9f9953b1dd66914f4d|200|-|-|44.172|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.688Z|2a03561689fba554|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-cargo-svg.js?h=16cb8cf192c1aba1e1f3|200|-|-|31.651|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.700Z|0a30e67fcd0803b0|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-chef-svg.js?h=fd935d205bd740c643ae|200|-|-|34.655|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.705Z|6cac0fc2827afa45|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-cocoapods-svg.js?h=438d0473e57ca341b458|200|-|-|30.377|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.718Z|0a6a989055939ec4|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-conan-svg.js?h=8caeab063e59db807d8c|200|-|-|36.131|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.725Z|3b942ef559503d22|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-conda-svg.js?h=b53d7c031bb7a0fecb17|200|-|-|44.779|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.745Z|5d7e2fa9d27af28f|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-cran-svg.js?h=6f7877e8fb50df43fdb4|200|-|-|39.251|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.746Z|3539883238da73fa|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-oci-svg.js?h=e34c3713435364203519|200|-|-|33.888|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.756Z|3e0a57f9c6b66aa8|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-gems-svg.js?h=3069cfec6ccaea9ff586|200|-|-|21.483|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.757Z|5b16ab081cc15417|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-nimmodel-svg.js?h=573d29ff0bc9ecbe6413|200|-|-|25.178|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.766Z|44d20cc424183d06|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-gitlfs-svg.js?h=d3ff4f2219f488399a1b|200|-|-|25.454|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.778Z|5add40f7d321dbfb|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-helm-svg.js?h=2594ff319ff8b3df3f4b|200|-|-|34.150|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.814Z|0a5edda13eb0f978|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-nuget-svg.js?h=f1f974f8611a8c4a61e6|200|-|-|32.964|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.828Z|2af4a315ff875478|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-hex-svg.js?h=74e3725d35d1aa4d8f96|200|-|-|36.646|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.837Z|21d0f28045ec6e69|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-opkg-svg.js?h=2391a605b995e4e7941d|200|-|-|50.352|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.868Z|1182b7fe60694b5f|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-composer-svg.js?h=f6e34121f5def5598061|200|-|-|60.738|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.869Z|616578232fc92630|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-pub-svg.js?h=72b7ef09164c5a3844c7|200|-|-|40.337|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.874Z|545f2cf10c3bc593|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-p2-svg.js?h=69168b113e8ec1d4e671|200|-|-|62.099|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.886Z|002cbda9a7881f96|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-puppet-svg.js?h=a7a412f8526d7baf6fc4|200|-|-|42.456|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.892Z|67dae71652e20d5b|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-vcs-svg.js?h=8bc111d0ff0d6d78ce0b|200|-|-|35.243|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.893Z|628669ada4528122|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/flat-default-drag-svg.js?h=3ec5422bddeae71b3ed3|200|-|-|24.375|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:30.213Z|1ecf66975fd371f3|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|39|-|139.004|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:30.236Z|51692acab4083c0b|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|14.165|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:55.203Z|0c7e4c9bc46189c9|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|39|-|127.764|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:55.236Z|40edfe2e6ea9a473|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|20.857|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:12:26.376Z|23b16d36e7c9f512|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|39|-|153.865|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:12:26.430Z|3c91601c990a758f|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|32.792|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:13:26.443Z|38d6e78f4bfad707|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|39|-|295.199|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:13:26.515Z|5863a6aad7309cc4|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|47.704|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:14:26.369Z|366007d866dff726|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|39|-|290.421|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:14:26.489Z|0f49119316fe43e5|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|91.904|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:15:29.961Z|59eb0514872bce5a|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|39|-|2446.601|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:15:30.027Z|76289be5e49db5ee|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|42.194|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:17.693Z|4494639978372deb|127.0.0.1|anonymous|GET|/api/v1/system/featuresConfig|200|301|-|25.546|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:18.264Z|02b323b642288e87|127.0.0.1|anonymous|GET|/api/v1/distribution/webapp/js/manifest.umd.js?v=|404|9|-|554.285|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:18.270Z|6dfd4d94a0bc8501|127.0.0.1|anonymous|GET|/api/v1/xray/webapp/js/manifest.umd.js?v=|404|9|-|267.611|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:18.279Z|6208441d802c67e6|127.0.0.1|anonymous|GET|/api/v1/catalog/webapp/js/manifest.umd.js?v=|404|9|-|239.309|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:18.280Z|10eae6afe5ed5007|127.0.0.1|anonymous|GET|/api/v1/insight/webapp/js/manifest.umd.js?v=|404|9|-|282.229|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:18.282Z|44645b6a8bea02d4|127.0.0.1|anonymous|GET|/api/v1/pipe/webapp/js/manifest.umd.js?v=|404|9|-|466.686|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:18.500Z|5ff3192e8645ed61|127.0.0.1|anonymous|GET|/api/v1/mc/webapp/js/manifest.umd.js?v=|404|9|-|201.088|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:18.503Z|1174ce24decd3fcd|127.0.0.1|anonymous|GET|/api/v1/runtime/webapp/js/manifest.umd.js?v=|404|9|-|172.073|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:18.516Z|0d01890494fd3fe2|127.0.0.1|anonymous|GET|/api/v1/worker/webapp/js/manifest.umd.js?v=|404|9|-|183.107|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:18.528Z|64b5658b7945f49b|127.0.0.1|anonymous|GET|/api/v1/xsc/webapp/js/manifest.umd.js?v=|404|9|-|185.229|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:18.620Z|19bcac7d0e8ce9bc|127.0.0.1|anonymous|GET|/api/v1/xray/webapp/js/app.umd.js?v=|404|9|-|47.109|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:18.624Z|3deadb1eb42ef34c|127.0.0.1|anonymous|GET|/api/v1/distribution/webapp/js/app.umd.js?v=|404|9|-|53.835|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:18.752Z|6820c51d2ae0682f|127.0.0.1|anonymous|GET|/api/v1/application/webapp/js/manifest.umd.js?v=|404|9|-|214.951|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:18.762Z|77858b09c1ece628|127.0.0.1|anonymous|GET|/api/v1/catalog/webapp/js/app.umd.js?v=|404|9|-|119.022|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:18.782Z|61345266fe50f681|127.0.0.1|anonymous|GET|/api/v1/unifiedpolicy/webapp/js/manifest.umd.js?v=|404|9|-|230.898|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:19.077Z|40bc701c5c0d1145|127.0.0.1|anonymous|GET|/api/v1/insight/webapp/js/app.umd.js?v=|404|9|-|383.788|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:19.177Z|5d511eca1f78e9de|127.0.0.1|anonymous|GET|/api/v1/pipe/webapp/js/app.umd.js?v=|404|9|-|372.948|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:19.189Z|7c6719dcca7a102d|127.0.0.1|anonymous|GET|/api/v1/worker/webapp/js/app.umd.js?v=|404|9|-|60.466|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:19.192Z|2c0027e6b4d42bc4|127.0.0.1|anonymous|GET|/api/v1/runtime/webapp/js/app.umd.js?v=|404|9|-|111.651|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:19.195Z|62cfe1a1263fdbf6|127.0.0.1|anonymous|GET|/api/v1/mc/webapp/js/app.umd.js?v=|404|9|-|123.416|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:19.206Z|25515169850d4fae|127.0.0.1|anonymous|GET|/api/v1/access/webapp/js/manifest.umd.js?v=7.141.12|200|-|-|835.857|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:19.270Z|31b41f5e8be8b3f6|127.0.0.1|anonymous|GET|/api/v1/application/webapp/js/app.umd.js?v=|404|9|-|59.184|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:19.271Z|2d0ecc20026b4b74|127.0.0.1|anonymous|GET|/api/v1/xsc/webapp/js/app.umd.js?v=|404|9|-|73.667|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:19.281Z|07c075449aec4cd1|127.0.0.1|anonymous|GET|/api/v1/unifiedpolicy/webapp/js/app.umd.js?v=|404|9|-|31.818|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:20.553Z|4ec68ba9b59ce508|127.0.0.1|anonymous|GET|/api/v1/system/auth/screen/footer|200|280|-|3270.868|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:21.489Z|78e035d0caad41fb|127.0.0.1|anonymous|GET|/api/v1/ui/auth/current|200|605|-|907.806|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:21.579Z|527283df89e60c72|127.0.0.1|anonymous|GET|/api/v1/ui/auth/current|200|605|-|61.318|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:21.591Z|3fb89df941ce8b8e|127.0.0.1|anonymous|GET|/api/v1/system/version|200|7|-|1.447|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:21.601Z|6f5cff52fbacae92|127.0.0.1|anonymous|GET|/api/v1/system/auth/screen/footer|200|280|-|3.004|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:21.734Z|15eefa19ae1eb22c|127.0.0.1|anonymous|POST|/api/v1/system/adoptionMetric|401|3|235|34.027|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:21.889Z|49862bf00626bb29|127.0.0.1|anonymous|POST|/api/v1/ui/auth/logout|200|0|0|64.071|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:22.083Z|3f7142d19a2abbde|127.0.0.1|anonymous|GET|/api/v1/auth/login/autoRedirectState|200|29|-|293.773|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:22.160Z|042252de4204ead8|127.0.0.1|anonymous|GET|/api/v1/auth/login/autoRedirectState|200|29|-|70.437|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:22.350Z|7ff85212085f8ef8|127.0.0.1|anonymous|GET|/api/v1/system/auth/screen/footer|200|280|-|9.012|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:22.408Z|30e6f26f29b5d022|127.0.0.1|anonymous|GET|/api/v1/ui/auth/current|200|605|-|31.002|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:22.444Z|694c674245bcf7cc|127.0.0.1|anonymous|GET|/api/v1/access/realms|200|46|-|14.221|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:22.471Z|06ef8246c6240fcd|127.0.0.1|anonymous|GET|/api/v1/access/plugins/user-plugin|200|29|-|40.047|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:22.507Z|3ecb6556498491f6|127.0.0.1|anonymous|POST|/api/v1/ui/auth/loginRelatedData|200|45|17|74.249|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:22.510Z|7e88fb7f5b8ef894|127.0.0.1|anonymous|GET|/api/v1/access/platform/config/login-dialog|200|38|-|78.053|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:22.512Z|19bff09743eb6336|127.0.0.1|anonymous|GET|/api/v1/ui/oauth2/loginRequestPlatform|404|74|-|51.114|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:22.606Z|02bc1c8e3519cbcc|127.0.0.1|anonymous|GET|/api/v1/access/api/ui/security/loginRelatedData|200|102|-|90.988|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:22.697Z|0938f037b3d8c248|127.0.0.1|anonymous|GET|/api/v1/access/mode|200|51|-|240.569|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:11:51.522Z|41ecb575ee06e251|127.0.0.1|anonymous|POST|/api/v1/access/auth/login?_spring_security_remember_me=false|403|102|42|683.375|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T13:12:01.211Z|1db2096d0b798452|127.0.0.1|anonymous|POST|/api/v1/access/auth/login?_spring_security_remember_me=false|200|634|46|1032.761|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
